url,dateSnapshotTaken, survey_id
https://github.com/Biosystems-Analytics-Lab/shellcast,2021-06-02T22:46:57.300Z, 15
https://github.com/Openscapes/events,2021-06-07T20:17:10.271Z, 29
https://github.com/Openscapes/series,2021-06-07T20:16:57.285Z
https://github.com/Openscapes/css-cohort,2021-06-07T20:18:38.677Z
https://github.com/Openscapes/website,2021-06-07T20:13:44.653Z
https://github.com/afrimapr/afrihealthsites,2021-06-03T16:28:27.010Z
https://github.com/afrimapr/africovid,2021-06-03T16:32:38.881Z
https://github.com/afrimapr/afrilearndata,2021-06-03T16:31:47.666Z
https://github.com/afrimapr/afrimapr-book,2021-06-03T16:30:50.144Z
https://github.com/afrimapr/afrilearnr,2021-06-03T16:37:11.858Z
https://github.com/citation-file-format/ruby-cff,2021-06-13T16:04:32.882Z
https://github.com/daviddelene/CoPAS,2021-06-13T16:04:26.677Z
https://github.com/konstantinstadler/pymrio,2021-05-16T17:07:56.770Z
https://github.com/luox-app/luox,2021-06-13T16:04:32.037Z
https://github.com/osc-delft/newsletters,2021-05-16T16:30:28.831Z
https://github.com/osc-delft/osc-delft.github.io,2021-05-16T16:26:49.123Z
https://github.com/afrimapr/afrimapr.website,2021-06-03T16:36:35.778Z
https://github.com/sagemath/binary-pkg,2021-06-13T16:04:18.815Z
https://github.com/sagemath/sage-combinat-widgets,2021-06-13T16:04:45.479Z
https://github.com/sagemath/sage-windows,2021-06-13T16:05:02.876Z
https://github.com/sagemath/sagetex,2021-06-13T16:04:30.354Z
https://github.com/softloud/happypillpain,2021-06-13T16:04:28.944Z
https://github.com/unfoldtoolbox/Unfold.jl,2021-06-13T16:04:25.103Z
https://github.com/LabForComputationalVision/plenoptic,2021-06-02T22:31:39.762Z
https://github.com/x28de/mytool,2021-05-16T16:50:20.630Z
https://github.com/GMOD/Chado,2021-06-13T16:04:48.084Z
https://github.com/charnley/rmsd,2021-06-02T22:32:04.633Z
https://github.com/mcguinlu/robvis,2021-05-16T16:54:42.421Z
https://github.com/osc-delft/osc-delft.github.io,2021-05-04T19:51:47.340Z
https://github.com/sagemath/cypari2,2021-06-13T16:04:40.548Z
https://github.com/sagemath/publications,2021-06-13T16:04:41.425Z
https://github.com/unfoldtoolbox/unfold,2021-06-13T16:04:40.927Z
https://github.com/LooseLab/readfish,2021-05-16T16:48:45.400Z
https://github.com/DamCB/tyssue,2021-06-13T16:37:15.536Z
https://github.com/griff-rees/ukboards,2021-06-03T16:44:58.368Z
https://github.com/jupyterhub/ldapauthenticator,2021-06-13T16:04:42.457Z
https://github.com/icesat2py/icepyx,2021-05-17T20:29:34.325Z
https://github.com/manodeep/Corrfunc,2021-05-16T16:49:35.505Z
https://github.com/sagemath/website,2021-06-13T16:04:44.286Z
https://github.com/submariner-io/admiral,2021-06-13T16:37:17.816Z
https://github.com/HEPData/hepdata,2021-06-13T16:04:46.135Z
https://github.com/VIDA-NYU/reprozip,2021-05-16T17:04:09.361Z
https://github.com/bioperl/bioperl-live,2021-05-16T16:50:46.259Z
https://github.com/open-life-science/open-life-science.github.io,2021-06-13T15:04:13.652Z
https://github.com/cornerstonejs/cornerstone,2021-06-13T16:04:51.804Z
https://github.com/wadpac/GGIR,2021-06-02T11:47:40.194Z
https://github.com/rubyzip/rubyzip,2021-06-07T20:11:41.863Z
https://github.com/sagemath/sagecell,2021-06-13T16:04:45.458Z
https://github.com/submariner-io/shipyard,2021-06-13T16:28:36.597Z
https://github.com/submariner-io/lighthouse,2021-06-13T16:04:49.511Z
https://github.com/MichaelClerx/myokit,2021-06-13T16:04:51.407Z
https://github.com/edamontology/edamontology,2021-06-13T16:04:52.480Z
https://github.com/jupyterhub/repo2docker,2021-06-13T16:28:42.237Z
https://github.com/dib-lab/sourmash,2021-06-13T16:30:49.095Z
https://github.com/submariner-io/submariner,2021-06-13T16:28:44.050Z
https://github.com/submariner-io/submariner-operator,2021-06-13T16:28:44.642Z
https://github.com/tskit-dev/msprime,2021-06-13T16:19:25.710Z
https://github.com/jupyterhub/mybinder.org-deploy,2021-06-13T16:28:49.176Z
https://github.com/Parsl/parsl,2021-06-07T20:21:31.325Z
https://github.com/DCAFEngineering/dcaf_case_management,2021-05-16T16:52:27.114Z
https://github.com/OHIF/Viewers,2021-06-13T16:17:17.433Z
https://github.com/jupyterhub/zero-to-jupyterhub-k8s,2021-06-13T16:28:56.983Z
https://github.com/jupyterhub/jupyterhub,2021-06-13T16:29:14.701Z
https://github.com/openSUSE/open-build-service,2021-06-03T21:37:46.526Z
https://github.com/matplotlib/matplotlib,2021-06-02T22:37:34.942Z
